					
Wenn man erreichen will, daß 50 % oder mehr des Energiemix aus erneuerbaren Energiequellen stammen, darf man sich nicht mit einigen <L1>hot spots</L1> begnügen, die auf kurze Sicht wirtschaftlicher sind.	In order to ensure that at least 50% of the energy mix comes from renewable energy sources, it is not enough to deal with a few hot spots that will be more profitable in the short term.		extended tags again			
Wenn man erreichen will, daß 50 % oder mehr des Energiemix aus erneuerbaren Energiequellen stammen, darf man sich nicht mit einigen <N1>Brennpunkten</N1> begnügen, die auf kurze Sicht wirtschaftlicher sind.	In order to ensure that at least 50% of the energy mix comes from renewable energy sources, it is not enough to deal with a few hot spots that will be more profitable in the short term.					
TRUE						
						
Rückwirkende Rechtsakte sind schlechte Rechtsakte, sie sind <L1>unfair</L1> und häufig undurchführbar.	Retrospective law is bad law, it is unfair law and often it is unworkable law.	nicht in Ordnung nicht fair unfair nicht gerecht nicht okay ungerecht | regelwidrig nicht fair unsportlich unfair				
Rückwirkende Rechtsakte sind schlechte Rechtsakte, sie sind <N1>ungerecht</N1> und häufig undurchführbar.	Retrospective law is bad law, it is unfair law and often it is unworkable law.					
TRUE						
						
Welches sind denn die Werte dieser Sozialisten, die im vorigen Jahrhundert <L1>raffiniert</L1> auf Stimmenfang gingen, indem sie den Ärmsten mehr soziale Gerechtigkeit vorgaukelten, und die heute nur noch die Partei der begünstigten Beamten, der Gewerkschaftsfunktionäre und des Staatskapitalismus sind?	What, then, are the values of these Socialists who feathered their electoral nest in the last century by painting the idea of greater social justice in glowing colours for the benefit of the underprivileged, and who today are nothing more than the party of protected civil servants, full-time union officials and state capitalism?	originell geschickt einfallsreich erfinderisch findig pfiffig clever schlau gescheit raffiniert gewieft aufgeweckt gefitzt ausgeschlafen auf Draht ausgebufft auf Zack helle plietsch gewitzt jenisch alert | durchdacht komplex kompliziert kunstvoll ausgeklügelt raffiniert ausgefeilt vielfältig verflochten feingesponnen fein gesponnen kaum zu durchschauen hochkomplex mit großer Kunstfertigkeit geknüpft mit viel Raffinement | abgebrüht ausgekocht abgefeimt schlau raffiniert durchtrieben verschlagen ausgebufft gerissen es faustdick hinter den Ohren haben gewieft (auch) kein Waisenknabe abgezockt (dem) machst du nichts vor mit allen Wassern gewaschen				
Welches sind denn die Werte dieser Sozialisten, die im vorigen Jahrhundert <N1>durchtrieben</N1> auf Stimmenfang gingen, indem sie den Ärmsten mehr soziale Gerechtigkeit vorgaukelten, und die heute nur noch die Partei der begünstigten Beamten, der Gewerkschaftsfunktionäre und des Staatskapitalismus sind?	What, then, are the values of these Socialists who feathered their electoral nest in the last century by painting the idea of greater social justice in glowing colours for the benefit of the underprivileged, and who today are nothing more than the party of protected civil servants, full-time union officials and state capitalism?					
TRUE						
						
Die Regionen in äußerster Randlage, und vor allem die vier französischen überseeischen Departements, müssen in der Lage sein, eine Koordinierung von INTERREG III und dem EEF vorzunehmen, um in ihren entsprechenden geographischen Zonen Kooperationsprojekte mit ihren AKP-Nachbarn <L1>finanzieren</L1> zu können.	The most remote regions, particularly the four French overseas departments, must be able to coordinate INTERREG III and the EDF in order to fund, in turn, cooperation projects with their ACP neighbours in their respective geographical areas.	bestreiten bezahlen finanzieren				
Die Regionen in äußerster Randlage, und vor allem die vier französischen überseeischen Departements, müssen in der Lage sein, eine Koordinierung von INTERREG III und dem EEF vorzunehmen, um in ihren entsprechenden geographischen Zonen Kooperationsprojekte mit ihren AKP-Nachbarn <N1>bezahlen</N1> zu können.	The most remote regions, particularly the four French overseas departments, must be able to coordinate INTERREG III and the EDF in order to fund, in turn, cooperation projects with their ACP neighbours in their respective geographical areas.					
TRUE						
						
Bitte <L1>demokratisieren</L1> Sie die internationalen Organisationen.	Do please try to make the international organisations democratic.					
Bitte <N1>demokratisieren</N1> Sie die internationalen Organisationen.	Do please try to make the international organisations democratic.					
TRUE						
						
Angst und Unruhe greifen auch in den Regionen um sich, die <L1>prosperieren</L1> und von Arbeitslosigkeit nahezu verschont sind.	We have noted increasing levels of apprehension and disquiet, even within regions where unemployment is quite low and prosperity very high.	florieren gut laufen (gut) vorankommen gedeihen prosperieren sich gut entwickeln gut gehen es geht aufwärts wachsen, blühen und gedeihen wächst, blüht und gedeiht sich erfreulich entwickeln | entwickeln zunehmen wachsen ausprägen gedeihen prosperieren entfalten				
Angst und Unruhe greifen auch in den Regionen um sich, die <N1>gedeihen</N1> und von Arbeitslosigkeit nahezu verschont sind.	We have noted increasing levels of apprehension and disquiet, even within regions where unemployment is quite low and prosperity very high.					
TRUE						
						
Glauben Sie niemals, daß die Reform des Haushalts, die Sie uns vorschlagen, die Beschränkungen des Finanzsystems der Gemeinschaft <L1>kaschieren</L1> wird.	Do not believe for one moment that your proposed reform of the budget will disguise the limitations of the Community financial system.	verbergen verhüllen kaschieren verhehlen dissimulieren verheimlichen | umhüllen tarnen verbergen vernebeln verwischen verhüllen vertuschen zudecken kaschieren unter den Teppich kehren verfälschen verdecken verstecken verschleiern umnebeln | tarnen verbergen kaschieren verstecken maskieren verhehlen verheimlichen den Blicken entziehen camouflieren				
Glauben Sie niemals, daß die Reform des Haushalts, die Sie uns vorschlagen, die Beschränkungen des Finanzsystems der Gemeinschaft <N1>verbergen</N1> wird.	Do not believe for one moment that your proposed reform of the budget will disguise the limitations of the Community financial system.					
TRUE						
						
So schlägt Frau McCarthy die Erhöhung der Mittelausstattung für URBAN und die Bekanntmachung dieser Gemeinschaftsinitiative mittels einer kostspieligen <L1>PR-Kampagne</L1> vor, mit der die Wohltaten des föderalen Europas gepriesen werden sollen.	Mrs McCarthy is therefore suggesting an increase in the funds allocated to URBAN and the promotion of this Community initiative through a costly communication campaign extolling the benefits of a federal Europe.	Werbefeldzug PR-Kampagne Promotion Werbekampagne				
So schlägt Frau McCarthy die Erhöhung der Mittelausstattung für URBAN und die Bekanntmachung dieser Gemeinschaftsinitiative mittels einer kostspieligen <N1>Werbekampagne</N1> vor, mit der die Wohltaten des föderalen Europas gepriesen werden sollen.	Mrs McCarthy is therefore suggesting an increase in the funds allocated to URBAN and the promotion of this Community initiative through a costly communication campaign extolling the benefits of a federal Europe.					
TRUE						
						
Wir haben jedoch den im Landwirtschaftsausschuß angenommenen Berichtsentwurf abgeändert, um bestimmte Punkte zu <L1>präzisieren</L1> und diese Gemeinschaftsinitiative so praxiswirksamer zu gestalten.	However, we amended the draft report adopted by the Committee on Agriculture and Rural Development in order to clarify certain points which will make this Community initiative more effective.	ausführen beibringen vermitteln erklären darlegen erläutern präzisieren rüberbringen darbringen klarmachen konkretisieren verklickern explizieren verklugfiedeln herüberbringen				
Wir haben jedoch den im Landwirtschaftsausschuß angenommenen Berichtsentwurf abgeändert, um bestimmte Punkte zu <N1>genauer zu fassen</N1> und diese Gemeinschaftsinitiative so praxiswirksamer zu gestalten.	However, we amended the draft report adopted by the Committee on Agriculture and Rural Development in order to clarify certain points which will make this Community initiative more effective.					
TRUE						
						
Meine Frage, Herr Kommissar Byrne: Gerade wurde auf der <L1>UN-Konferenz</L1> in Montreal durchgesetzt, daß es im internationalen Handelsverkehr eine Kennzeichnung von genetisch veränderten Organismen geben muß.	My question, Commissioner Byrne is this: the UN conference in Montreal decided that genetically-modified organisms must be labelled for international trade.					
Meine Frage, Herr Kommissar Byrne: Gerade wurde auf der <N1>UN-Zusammenkunft</N1> in Montreal durchgesetzt, daß es im internationalen Handelsverkehr eine Kennzeichnung von genetisch veränderten Organismen geben muß.	My question, Commissioner Byrne is this: the UN conference in Montreal decided that genetically-modified organisms must be labelled for international trade.					
TRUE						
						
Deshalb treten wir seit jeher für ein progressives System der Kostendeckung ein, für ein System, das in sehr starkem Maße die sozialen, umweltpolitischen und wirtschaftlichen Effekte berücksichtigt und dessen Anwendung aufgrund der unterschiedlichen geographischen und klimatischen Bedingungen <L1>variabel</L1> sein sollte.	We have therefore always argued for a progressive system of recuperation of costs. This system should take good account of social, environmental and economic effects, and its implementation should be modulated in accordance with differing geographical and climatic conditions.	beweglich variabel flink behände biegsam gewandt agil flexibel elastisch mobil gelenkig wendig leichtfüßig | mutabel veränderlich fluid veränderbar beweglich variabel variant wandelbar abwandelbar				
